class,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31
negative,68.14375,63.484663935077336,50.6769793399865,32.95515259962818,15.22463038740084,8.495200052138356,14.921023292157548,17.081653821179778,13.629477154468505,6.8651322205647185,1.0310192191098204,4.717874378039034,4.932804995983681,1.638911618216128,6.14680308530816,13.082554517499899,18.06844895546516,19.47353168081123,16.99769564182924,11.692040593884256,5.696319253036797,2.8502797294476494,3.880594746017603,2.8302488122724037,1.4443751878653592,6.254337941121426,10.912729569876396,13.717997270013704,13.95757283810877,11.869559392147245,8.416675454679863,4.830047965696458
negative,69.15312499999999,64.1693716525331,50.36161188010287,30.85180867540965,9.927427565639734,8.37154381336617,20.44340312508469,25.103704029324348,22.878951582166394,15.946749144113014,7.394733710042537,2.3480285009841357,5.70039480791361,6.609752260301266,4.7557268923225795,1.8184501291536153,2.0701963410809627,3.759923826450261,4.981910094412931,6.866441506123247,9.232512109848146,10.747693116262072,10.492877767157823,8.76363746943578,7.5747344405355745,8.867424963398504,10.791635092491758,11.024015101590116,8.825430381397567,4.718095607675771,0.0762936205159009,3.628926829376645
negative,59.69062499999999,55.509518062810685,44.04830412444799,28.23480636890822,11.988017643382314,1.128032560872886,8.016053148326396,8.499274158344612,3.945478526487716,4.637862400711833,11.230935678840211,14.707912313648755,13.473484224774948,7.8637711299081285,2.227067565713688,9.484108592605319,15.265947412153132,16.87341637784421,14.108241532593457,8.969506069066009,7.9561841022506234,12.987998735473328,17.122492202361173,18.012763042273942,15.685236887859688,11.347195313140881,6.6996758281810616,3.243102078723148,1.7199749403085713,2.2705800542946775,4.114623686221805,5.907553432717278
negative,56.121874999999996,52.20491954034175,41.44120124005868,26.51132634483295,11.071886518441428,2.846047150533397,9.48634848873788,10.81575184799918,7.255249975964076,1.9207306769346786,5.5516095709665185,8.77821526908764,8.149803800374901,4.271855289935338,5.115341324690586,11.548003920096033,16.254981508083144,17.30163163496049,14.377955506202774,8.842458151259224,5.7236505621184754,9.891482352417128,13.920827533069486,14.993666883392036,13.000022541039044,8.935435089249376,4.307510943137454,0.9749955549255602,2.1284676691015694,2.5786134788933412,1.8992479539503226,0.889376796640517
negative,57.64999999999999,53.698659767598066,42.825858245710926,27.710450921855863,12.11487586459213,4.144208997238313,10.35327663274394,12.097839001610572,8.853627751282865,2.761674090128384,3.42870030975563,7.231829173635305,7.303179633538387,3.8864036253350807,3.6330155074596115,9.702246986733977,14.334521813614849,15.755886360469018,13.689637298369323,9.499635167310064,7.211683750094378,9.870179047081457,12.849542380780095,13.443002248306046,11.40045547409023,7.637717650557618,3.7539895784581,2.4156433559872195,3.3994781789883417,3.511576629977517,2.6938275707718513,1.7006966500705485
negative,58.590624999999996,54.409565933960124,42.94848121063927,27.135109006241933,10.888072826417023,2.114087802517796,9.099554280245354,9.571264171228998,4.903862305158903,3.6574046938614804,10.139317060762265,13.609671832265397,12.37484185665681,6.775832269124693,2.691872421975042,10.50243197567987,16.295832301254972,17.878959548962122,15.03368864721989,9.565490809807528,7.428161978775733,11.978294802256292,16.03850353696475,16.913890048056526,14.586572302062317,10.258871122507374,5.6412308097177375,2.268126802172559,0.7887282193154156,1.1707202815670932,3.0178177604173895,4.808661421374129
negative,76.55,71.45141100270646,57.37141120669178,37.63244586250577,16.870036354565176,4.525888056603685,13.675233853263844,17.241169165628598,14.118121076222085,6.787974103545874,2.5823472355485504,8.593030954397376,11.257191724093339,10.166567031949855,7.7607060286781255,8.805510368719634,12.416097319860617,14.755914122532285,14.688403689452452,12.862707377827777,10.694549905386397,8.962477262530395,7.017909525365439,4.208266841894019,2.812157106143573,5.656843173322879,7.878333383453377,7.632077914807,4.932328071393228,3.6777857328059245,8.131531894504889,12.332896605905047
negative,64.6875,61.090197154325864,51.07528146741314,36.773960686552314,21.14063497444895,7.410884097427933,4.552584665652261,9.223936139012677,9.784741472993156,7.462614714240757,5.323119675543559,5.946910188060291,6.716169952688704,5.4701456077455894,2.5043447250533037,3.522945916062772,7.683164427825295,10.66360622600877,11.57495841711858,10.4276403019564,8.039645187301753,6.052193795780331,6.103759219686119,7.260490924711058,7.854308526642411,7.341304839676548,5.811028928578171,3.606907124222066,1.494082262127175,2.489038009419761,4.667329710426512,6.244217070850027
negative,65.253125,61.420544872127955,50.764041267428524,35.59791048867558,19.17054834892573,5.5737011901855595,7.383573134279769,11.615378659473038,10.787897620768872,6.11330846892364,1.314761584775406,6.398093390814934,9.797475675271322,10.012784145912073,7.24410402699439,2.6197522362709167,2.819292145756623,6.9042798121749565,9.09952975492956,9.078755473365444,7.266472747604895,4.698562717345317,3.1718309664526894,3.8544803215226047,4.728974362116939,4.6990628798047505,3.711862558483962,2.0172760266062086,0.49983423730581267,2.4526584086318413,4.403247020343814,5.760290367832831
negative,60.99374999999999,56.50348839983548,44.16092947242082,27.027981026222513,9.260202022768057,5.561107972805253,13.891381569941945,15.385062955131438,11.308502558931432,5.937009779641292,8.135706120034293,12.340909553796283,13.068353425998968,10.511719215494312,8.719247253250863,12.042835010448135,16.322097870869726,17.844153800169213,15.685241766228582,10.652962484632061,4.847273158994418,3.3884295510030973,5.84774860854787,6.675726620827884,6.881950772647332,8.576979322081792,11.056214697090702,12.343298597580777,11.485916899742735,8.72768072609786,5.189013200338358,2.372601080266227
negative,74.35,69.19235217315479,55.04547088198307,35.52495320148706,15.817317792186946,7.30167126489246,14.59109237682222,16.99499937982194,13.623638035780038,7.374745461754276,4.14440344482959,6.827262843992401,7.665423791111816,5.6259886445742175,2.0643989021809475,1.5126906041198223,3.0734815864911247,2.4139509370667644,0.09295405167734233,3.266038056422968,5.943828462105755,7.365630667801785,7.6025676926205215,7.392193005094208,7.367636840096515,7.440793662766923,7.414193843062329,7.564506057352016,7.990611588087906,7.999209045813085,6.768175682696876,4.14767948188816
negative,71.8,66.19823669689468,50.903376121587854,29.967929759230742,8.79446798915033,8.448296555780813,17.51038517921163,18.574688583140695,13.534163431061994,6.12716569785373,3.713140990700083,6.510446011919064,6.307320931534237,3.865294569852543,3.305450264756989,4.734795389554712,4.2534567743483676,2.590980798322789,5.211976106496625,8.901272529896733,10.525377698287407,9.344089296411374,6.31087334864568,4.382221017290206,5.223225467448651,5.3102264978356555,4.232774924633128,6.211488702147691,10.434010213615583,13.269591768055333,13.17850989908439,10.622439302644532
negative,72.08125,65.95057081747703,49.208083131106896,26.283143118662082,3.0100389191040806,15.176949909842802,24.74054635516691,24.985791449900905,17.93507999596055,7.487399639491318,3.7119075039855782,9.67199384897312,11.223777217394266,8.72714611785624,4.210260326418707,0.010091436038751355,2.3821028656420338,2.830506192292176,2.817381335885463,3.220398118955176,3.036621585666667,3.9094681234924584,8.09450403585892,13.094827851081673,16.547517258292725,16.93032336806275,13.905419527694844,8.432654148897067,2.4626487315984398,2.5683886529118394,4.432403648814222,3.5824871544502543
negative,76.65625,70.5292499765981,53.81596497278254,31.077947911072393,9.714559589776405,13.699669439373869,22.918906248386538,23.671412560765866,17.44191879566377,8.17807316441946,4.404621460799172,8.708933036425238,9.663033881053002,7.052712982014165,2.9171574958745707,0.6288180982952535,1.5584572700269979,1.2114187763152575,3.877258708235353,6.712394242353138,7.630273064029201,5.914199656864762,2.832093840167342,4.564760401540729,7.908935807077386,8.863270137893357,6.820614392877803,2.9494800863377573,3.6648256996282202,7.088827995635033,8.381956800223293,7.577147609250201
negative,70.30625,64.43713714884771,48.42770052541881,26.572073670836254,4.801027745501568,13.030912364317276,21.926031491204412,22.08350135051291,15.525022472349036,6.020905062813286,3.166235891235028,7.885789916180778,8.097503949017382,4.6679993671907845,1.0050877972052141,4.336227848668005,5.611824848032945,4.1872173298987425,1.6129005863958794,2.291181877185278,2.79200902616765,0.9281238144589969,4.416154657130921,9.887661473334067,14.19527751738434,15.702013808585345,13.860539172561896,9.398342112371227,3.990038123924433,0.4539525464909791,2.5777019332362303,2.132900821276905
negative,51.65625,48.31584694659433,39.05090273122796,25.928040996377675,11.787863861515673,1.483512945314857,9.235085734929816,12.785125417288027,11.840628731647186,7.835977240896459,2.8457650270078076,1.8415944073026758,3.750731094565915,3.2578872909237315,1.2732009066473855,3.3470642399562824,6.380894946047927,8.058193527501215,7.879720776830275,6.0894693284222505,3.4750645334246775,1.0447031786719845,0.5470857005547087,0.8576287297657401,1.4556394606121077,3.1613448054295126,4.854387232891582,5.749642011941242,5.51369932097889,4.294785334642265,2.621452939805884,1.1468376990913054
negative,53.887499999999996,50.534515928636,41.23102857553157,28.039672712947368,13.778816279624786,1.2975476569456181,7.3201442369154455,11.066928433085097,10.3530813575225,6.725982159232207,3.008691910042824,3.974832942609823,5.5146089881822915,5.015518576683038,3.5017586406583905,4.379509457832709,6.982998326292223,8.666801965139664,8.629674351151756,7.060578930956821,4.782310079275372,2.951032760817199,2.4075596923541793,2.694670198398323,3.6766624851242566,5.372669960790947,7.054348349541947,7.964388228583991,7.743611758763952,6.518944704653946,4.804317240941727,3.2857048147377164
negative,65.5125,59.693765204127814,44.127707731149215,23.782348534486147,5.027474765370735,7.990693356654172,11.745893175503351,8.82627122851056,7.955146727138358,13.360406816008116,16.101667476681737,13.09571474357459,5.2703266721763935,4.436022334061127,12.052777954157396,15.129021844145923,13.132874126119535,8.30879975635155,7.21211253806415,11.120941676772901,13.472846572364022,12.669479642305161,9.549570978782482,6.227736792840421,6.006173250265085,8.613219256889925,10.942274579968558,11.524174531356898,9.8135555223194,6.188457596418525,2.442707174049318,3.2800601549372597
negative,72.765625,67.12628134844513,51.83871797891109,31.2429641906377,10.996073946439424,4.918734247204728,11.727373958495917,10.747303121634411,4.204028062025599,4.10920572942642,10.533965164217665,12.840864929048537,10.794173098719563,5.907723633691485,0.6452841617026472,3.225632014179314,4.369466366517196,3.67065541125963,3.5659034755245633,4.559812280525006,4.497581469582453,2.861415859298047,2.5825257909741444,5.321388032013444,7.286596454961073,7.266844842715215,5.263320973979145,2.1048583867953097,1.2920733788309269,3.304383571325996,3.657757578391808,2.3448204262297043
negative,69.87187499999999,63.82623043999972,47.628604339314066,26.40267435168502,7.193342574826916,8.94664710275678,13.495158874171596,10.692273964025425,5.00670402759493,6.726080701996215,10.026284923716613,9.605841263762654,7.20284723395418,6.824854344428865,7.607845679272915,6.336206067004829,4.490555410038383,6.722006713657993,8.947570727523011,7.491972794817611,2.3616808763882418,6.552575348138107,13.818593977149344,17.756721149773256,16.931027497580132,12.074820559065639,6.377785484663691,6.1748363363239775,8.558090358023986,8.392537296757876,5.888791739910688,2.7091477835693496
negative,70.84062499999999,64.71014156602773,48.26561590210176,26.63792085334862,6.658319771338233,8.952801706061171,14.013649092849834,11.442982748785797,5.62759624192427,6.53906639641724,10.016048062111272,10.100980098469174,8.159602471229245,7.350940414367195,7.235680142316628,5.399858178204439,4.158745726252688,7.516897744942358,9.911522905008217,8.25313484548608,2.394108591209247,6.19700369802365,13.939491816653025,18.23080622623068,17.64744538188544,12.908576600071171,7.108977752017751,6.246743224627512,8.47668742493871,8.431035947274673,6.073075916048734,3.0022193133816963
negative,59.88125,53.5583965705262,36.92855352649285,16.046696280667998,2.6072253611414213,11.796891170125138,11.709012932146923,7.025543160042773,11.72827872049441,18.23394459706599,18.75115768248556,12.858201325133177,4.776377149173744,7.235014924822224,10.421750840151443,7.808398618095368,1.9609119769255312,8.087288787148768,13.14592645407224,12.9373545081991,7.953719579071631,4.693331767699844,9.606772819156166,11.703540519792696,7.978140161835839,0.8966805355337253,12.079671967203973,22.129620915786965,28.02473357772674,28.204035461039187,22.790134612768885,13.397121834347578
negative,58.393750000000004,52.19142115203512,35.89669301501179,15.471519606922056,1.9722541159233862,11.126456829359872,10.822646526250491,7.031048522610006,12.850513848886596,19.154341823669427,19.135725537234812,12.487108423174236,3.3024279553996676,7.779384175489833,11.681898053835887,9.336298141264802,3.174314025305312,7.400367772170379,12.775230200573228,13.009837850745734,8.227455719486825,3.4755765457739707,8.012691277368198,10.322407899542794,7.054710643043685,1.750548023774139,11.860427160518167,21.221788795640187,26.612042611109384,26.56720083575775,21.243456978873276,12.102555045285184
negative,73.3125,66.97505978254037,50.1528811896664,28.689311637797204,11.306390595829033,10.848637044557893,13.06226980696591,8.95236375507895,1.6586673358157504,5.036290089245736,7.761045293316081,7.73752110016201,9.427521980276378,12.85078217241013,14.001414560126328,11.241740042365112,6.091517219154028,5.459582140666355,9.280447308296257,10.541903249647506,8.472976928122415,4.894401019902764,4.378659969205526,6.642472904109628,7.568852859357083,6.662579268624954,4.735916968928545,3.3092785443295827,3.6786344078285063,4.419851878247419,4.1512235824200285,2.6681460911968653
